run_id,task_id,variant_id,model_name,model_provider,model_id,status,git_commit,git_branch,git_dirty,suite_sha256,suite_path,task_spec_hash,variant_spec_hash,task_name,task_category,task_difficulty,task_line_start,task_line_end,task_line_range_size,variant_mode,variant_memory_enabled,variant_tools_enabled,variant_retrieval_mode,variant_instruction_mode,variant_context_surface,variant_max_tool_roundtrips,run_started_at,run_finished_at,model_request_started_at,model_request_finished_at,latency_ms,model_request_latency_ms,retrieval_latency_ms,scoring_latency_ms,artifact_write_latency_ms,prompt_tokens,completion_tokens,total_tokens,cached_tokens,thinking_tokens,cost_usd,completion_tokens_per_second,output_chars_per_second,model_request_id,model_finish_reason,prompt_chars,prompt_system_chars,prompt_user_chars,snippet_injected_chars,output_chars,tool_call_count,tool_error_count,tool_success_count,tool_success_rate,used_tools,tool_names,tool_budget_utilization,tool_duration_total_ms,tool_duration_max_ms,tool_duration_avg_ms,tool_roundtrips_used,tool_first_error,voltsnip_retry_count,voltsnip_rate_limit_count,voltsnip_timeout_count,voltsnip_error_count,rate_limit_count,timeout_count,mcp_error_count,structured_output_attempted,structured_output_succeeded,fallback_parser_used,snippet_count,snippet_injected_count,retrieved_snippet_keys,required_snippet_count,required_snippet_keys,required_snippet_hit_keys,required_snippet_missing_keys,required_snippet_retrieved_count,required_snippet_missing_count,required_snippet_coverage,snippet_retrieved_titles,snippet_retrieved_languages,snippet_retrieved_tags,snippet_utilized_count,snippet_utilized_fraction,snippet_utilized_ids,generated_code_lines,generated_code_nonempty_lines,generated_code_comment_lines,memory_expected,memory_signal,messages_count,assistant_messages_chars,raw_output_preview,parsed_code_chars,parsed_comments_chars,scoring_judge_model,scoring_mode,judge_model_count,judge_ensemble_used,overall_score,constraint_scoring_used,constraint_checks_passed,constraint_checks_total,constraint_failed_count,constraint_pass_rate,constraint_pass_threshold,constraint_passed_ids,constraint_failed_ids,constraint_llm_verdict_ids,hidden_requirements_score,hidden_requirements_matched,hidden_requirements_total,success_indicators_score,success_indicators_matched,success_indicators_total,failure_modes_score,failure_modes_matched,failure_modes_total,evaluation_criteria_score,evaluation_criteria_matched,evaluation_criteria_total,evaluation_criteria_notes,constraint_results_json,constraint_llm_verdict_count,voltsnip_constraints_total,voltsnip_constraints_passed,voltsnip_constraint_pass_rate,voltsnip_constraint_passed_ids,voltsnip_constraint_failed_ids,generic_constraints_total,generic_constraints_passed,generic_constraint_pass_rate,pytest_ran,pytest_passed,pytest_returncode,pytest_duration_ms,pytest_total,pytest_passed_count,pytest_failed_count,pytest_skipped_count,pytest_xfailed_count,pytest_xpassed_count,pytest_errors_count,pytest_deselected_count,pytest_docker_image,pytest_error,pytest_stdout_file,pytest_stderr_file,error_type,error_class,error_message,run_dir,full_dump_json,summary_dump_json,code_output,comments_output,subprocess_stdout_jsonl,subprocess_stderr_txt,llm_response_json,prompt_json,process_passed,process_fail_reason,full_pass
20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5,BUG41,P0,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,False,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,eb21e47aaaba77344b1ed27f11554b5ae453e44e15abbeee646666d9e0079b8f,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,none,user,1,2026-03-03T19:32:21.403085+00:00,2026-03-03T19:32:52.984536+00:00,2026-03-03T19:32:21.404915+00:00,2026-03-03T19:32:52.984444+00:00,31581,31579,,2611,3,10,3,13,,,2e-05,0.09,17.23,846c44f0-6665-412b-9ac0-1ae799f4c61d,stop,5593,1050,4543,0,544,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,NO_MEMORY_EXPECTED,3,544,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,116,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3395,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193221402841Z__bug41__p0__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5,BUG41,P1,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,False,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,811107a4a3f170f147ed7d9d978ab86dd9fb833e5fac8795e0bd19b03d6e52d3,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,explicit,user,1,2026-03-03T19:32:55.705879+00:00,2026-03-03T19:33:37.195556+00:00,2026-03-03T19:32:55.706317+00:00,2026-03-03T19:33:37.195313+00:00,41489,41488,,1457,5,10,5,15,,,2.8e-05,0.12,13.35,5aed4318-5ea7-4c57-a6e4-3288bf4bb13f,stop,5720,1050,4670,0,554,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,NO_MEMORY_EXPECTED,3,554,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,126,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3602,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193255705694Z__bug41__p1__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5,BUG41,P2,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,False,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,92ac90ccd828984c680fa411b2dcc3e26c71fb6ed5b5affbb994f5efed75cb1c,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,False,True,agent_decides,none,tools_only,4,2026-03-03T19:33:38.741778+00:00,2026-03-03T19:34:08.190352+00:00,2026-03-03T19:33:38.766819+00:00,2026-03-03T19:34:08.189971+00:00,29448,29423,,1881,4,10,5,15,,,2.8e-05,0.17,19.76,5696ce13-7a15-4c5e-adcb-518068c220f0,stop,5631,1133,4498,0,582,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,2,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,RETRIEVAL_MISSED,3,582,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,154,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3306,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193338741598Z__bug41__p2__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5,BUG41,P3,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,False,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,2d011be68c1c952918ca6e33ba0e2a42fa548fa2d0df922912c560e268f3d2e0,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,True,False,injected,none,system,4,2026-03-03T19:34:10.159084+00:00,2026-03-03T19:35:20.774691+00:00,2026-03-03T19:34:10.227184+00:00,2026-03-03T19:35:20.774551+00:00,70615,70547,46,2870,8,10,1,11,,,1.2e-05,0.01,8.06,9c705c9e-40db-46ee-bb1c-22b8a8639f53,stop,7566,3010,4556,1348,569,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,2,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,2,0,1.0,Script30 HTTP Resilience guiding principle;Retry backoff requires exponential delay AND metric emission,text;python,eval-script30;http_resilience;guiding-principle;eval-script30;http_resilience;hard-tier;composition;metrics,2,1.0,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,13,12,3,True,RETRIEVAL_OK,3,569,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,141,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3431,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193410158928Z__bug41__p3__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5,BUG41,P4,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,False,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,c183f97edbe22ac69efdeb9b7010596776086f4846d41756f7072df613ad266f,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,False,True,agent_decides,none,skills_md_no_keys,4,2026-03-03T19:35:23.733001+00:00,2026-03-03T19:36:10.065072+00:00,2026-03-03T19:35:23.754532+00:00,2026-03-03T19:36:10.064789+00:00,46331,46310,,1992,3,10,1,11,,,1.2e-05,0.02,11.94,7cf81c23-0711-4d37-b867-5b8214d8c7b7,stop,5546,1050,4496,0,553,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,2,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,RETRIEVAL_MISSED,3,553,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,125,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,2262,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T193221340869Z/runs/20260303T193523731474Z__bug41__p4__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
