run_id,task_id,variant_id,model_name,model_provider,model_id,status,git_commit,git_branch,git_dirty,suite_sha256,suite_path,task_spec_hash,variant_spec_hash,task_name,task_category,task_difficulty,task_line_start,task_line_end,task_line_range_size,variant_mode,variant_memory_enabled,variant_tools_enabled,variant_retrieval_mode,variant_instruction_mode,variant_context_surface,variant_max_tool_roundtrips,run_started_at,run_finished_at,model_request_started_at,model_request_finished_at,latency_ms,model_request_latency_ms,retrieval_latency_ms,scoring_latency_ms,artifact_write_latency_ms,prompt_tokens,completion_tokens,total_tokens,cached_tokens,thinking_tokens,cost_usd,completion_tokens_per_second,output_chars_per_second,model_request_id,model_finish_reason,prompt_chars,prompt_system_chars,prompt_user_chars,snippet_injected_chars,output_chars,tool_call_count,tool_error_count,tool_success_count,tool_success_rate,used_tools,tool_names,tool_budget_utilization,tool_duration_total_ms,tool_duration_max_ms,tool_duration_avg_ms,tool_roundtrips_used,tool_first_error,voltsnip_retry_count,voltsnip_rate_limit_count,voltsnip_timeout_count,voltsnip_error_count,rate_limit_count,timeout_count,mcp_error_count,structured_output_attempted,structured_output_succeeded,fallback_parser_used,snippet_count,snippet_injected_count,retrieved_snippet_keys,required_snippet_count,required_snippet_keys,required_snippet_hit_keys,required_snippet_missing_keys,required_snippet_retrieved_count,required_snippet_missing_count,required_snippet_coverage,snippet_retrieved_titles,snippet_retrieved_languages,snippet_retrieved_tags,snippet_utilized_count,snippet_utilized_fraction,snippet_utilized_ids,generated_code_lines,generated_code_nonempty_lines,generated_code_comment_lines,memory_expected,memory_signal,messages_count,assistant_messages_chars,raw_output_preview,parsed_code_chars,parsed_comments_chars,scoring_judge_model,scoring_mode,judge_model_count,judge_ensemble_used,overall_score,constraint_scoring_used,constraint_checks_passed,constraint_checks_total,constraint_failed_count,constraint_pass_rate,constraint_pass_threshold,constraint_passed_ids,constraint_failed_ids,constraint_llm_verdict_ids,hidden_requirements_score,hidden_requirements_matched,hidden_requirements_total,success_indicators_score,success_indicators_matched,success_indicators_total,failure_modes_score,failure_modes_matched,failure_modes_total,evaluation_criteria_score,evaluation_criteria_matched,evaluation_criteria_total,evaluation_criteria_notes,constraint_results_json,constraint_llm_verdict_count,voltsnip_constraints_total,voltsnip_constraints_passed,voltsnip_constraint_pass_rate,voltsnip_constraint_passed_ids,voltsnip_constraint_failed_ids,generic_constraints_total,generic_constraints_passed,generic_constraint_pass_rate,pytest_ran,pytest_passed,pytest_returncode,pytest_duration_ms,pytest_total,pytest_passed_count,pytest_failed_count,pytest_skipped_count,pytest_xfailed_count,pytest_xpassed_count,pytest_errors_count,pytest_deselected_count,pytest_docker_image,pytest_error,pytest_stdout_file,pytest_stderr_file,error_type,error_class,error_message,run_dir,full_dump_json,summary_dump_json,code_output,comments_output,subprocess_stdout_jsonl,subprocess_stderr_txt,llm_response_json,prompt_json,process_passed,process_fail_reason,full_pass
20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5,BUG41,P0,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,eb21e47aaaba77344b1ed27f11554b5ae453e44e15abbeee646666d9e0079b8f,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,none,user,1,2026-03-03T21:56:06.809485+00:00,2026-03-03T21:56:32.143027+00:00,2026-03-03T21:56:06.812492+00:00,2026-03-03T21:56:32.142893+00:00,25333,25330,,2017,,10,4,14,,,2.4e-05,0.16,23.09,f19f96da-b3fc-41c4-aca7-acc42dcd376d,stop,5593,1050,4543,0,585,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,NO_MEMORY_EXPECTED,3,585,"```json
{""code"": ""    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.metrics\n    orgops.metrics.e",399,126,openai:gpt-5.2,llm,1,False,1.0,True,1,1,0,1.0,0.7,bug41_backoff_and_metric,,bug41_backoff_and_metric,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":true,""llm_verdict"":true,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,1,1.0,bug41_backoff_and_metric,,0,0,,True,False,2,3324,1,,,,,,1,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215606809235Z__bug41__p0__claudecode_claude-haiku-4-5/prompt.json,True,,True
20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5,BUG41,P2,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,92ac90ccd828984c680fa411b2dcc3e26c71fb6ed5b5affbb994f5efed75cb1c,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,False,True,agent_decides,none,tools_only,4,2026-03-03T21:56:07.228075+00:00,2026-03-03T21:56:40.380053+00:00,2026-03-03T21:56:07.305116+00:00,2026-03-03T21:56:40.379866+00:00,33151,33074,,1605,,10,1,11,,,1.2e-05,0.03,36.5,c2d3351a-7bac-4c81-bec3-cf2295fbfcad,stop,5631,1133,4498,0,1210,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,2,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,15,14,3,False,RETRIEVAL_MISSED,3,1210,"Looking at this task, I need to fix the `compute_backoff_delay` function to use exponential backoff instead of linear, cap the delay, and emit a metric.

The target lines 49-61 currently have the buggy linear backoff implementation. Based on the task description and the expected output section, I need to:

1. Change from linear (`base_delay * attempt`) to exponential (`base_delay * (2**attempt)`)
",443,159,openai:gpt-5.2,llm,1,False,1.0,True,1,1,0,1.0,0.7,bug41_backoff_and_metric,,bug41_backoff_and_metric,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":true,""llm_verdict"":true,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,1,1.0,bug41_backoff_and_metric,,0,0,,True,True,0,3274,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607227702Z__bug41__p2__claudecode_claude-haiku-4-5/prompt.json,False,no_tool_calls,False
20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5,BUG41,P1,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,811107a4a3f170f147ed7d9d978ab86dd9fb833e5fac8795e0bd19b03d6e52d3,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,explicit,user,1,2026-03-03T21:56:07.218256+00:00,2026-03-03T21:56:56.933279+00:00,2026-03-03T21:56:07.227942+00:00,2026-03-03T21:56:56.933133+00:00,49714,49705,,1969,,10,1,11,,,1.2e-05,0.02,10.8,55932485-15ee-4acd-b145-7501c3f2e6bc,stop,5720,1050,4670,0,537,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,NO_MEMORY_EXPECTED,3,537,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,109,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3500,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215607212158Z__bug41__p1__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5,BUG41,P4,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,c183f97edbe22ac69efdeb9b7010596776086f4846d41756f7072df613ad266f,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,False,True,agent_decides,none,skills_md_no_keys,4,2026-03-03T21:56:34.243917+00:00,2026-03-03T21:57:23.778831+00:00,2026-03-03T21:56:34.266817+00:00,2026-03-03T21:57:23.778332+00:00,49534,49511,,1251,,10,1,11,,,1.2e-05,0.02,10.62,767662e5-7ddf-4d57-9329-f52979f0863b,stop,5546,1050,4496,0,526,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,2,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,RETRIEVAL_MISSED,3,526,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,98,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3737,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215634243746Z__bug41__p4__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5,BUG41,P5,claudecode:claude-haiku-4-5,claudecode,claude-haiku-4-5,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,693d9670958b5802a31db8740f829c065e17ac03987e786f8e838f3418aba88b,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,False,True,agent_decides,none,agents_md_no_keys,4,2026-03-03T21:56:42.056560+00:00,2026-03-03T21:57:52.715829+00:00,2026-03-03T21:56:42.076819+00:00,2026-03-03T21:57:52.715387+00:00,70659,70638,,1171,,10,1,11,,,1.2e-05,0.01,7.6,9ef1daa0-502f-450d-b4fa-b4a84206e380,stop,5548,1050,4498,0,537,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,2,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,13,12,3,False,RETRIEVAL_MISSED,3,537,"```json
{""code"": ""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.m",370,109,openai:gpt-5.2,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug41_backoff_and_metric,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,0,0.0,,bug41_backoff_and_metric,0,0,,True,True,0,3115,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/subprocess.stdout.claudecode.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/subprocess.stderr.claudecode.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T215606747051Z/runs/20260303T215642056389Z__bug41__p5__claudecode_claude-haiku-4-5/prompt.json,False,outcome_failed,False
