run_id,task_id,variant_id,model_name,model_provider,model_id,status,git_commit,git_branch,git_dirty,suite_sha256,suite_path,task_spec_hash,variant_spec_hash,task_name,task_category,task_difficulty,task_line_start,task_line_end,task_line_range_size,variant_mode,variant_memory_enabled,variant_tools_enabled,variant_retrieval_mode,variant_instruction_mode,variant_context_surface,variant_max_tool_roundtrips,run_started_at,run_finished_at,model_request_started_at,model_request_finished_at,latency_ms,model_request_latency_ms,retrieval_latency_ms,scoring_latency_ms,artifact_write_latency_ms,prompt_tokens,completion_tokens,total_tokens,cached_tokens,thinking_tokens,cost_usd,completion_tokens_per_second,output_chars_per_second,model_request_id,model_finish_reason,prompt_chars,prompt_system_chars,prompt_user_chars,snippet_injected_chars,output_chars,tool_call_count,tool_error_count,tool_success_count,tool_success_rate,used_tools,tool_names,tool_budget_utilization,tool_duration_total_ms,tool_duration_max_ms,tool_duration_avg_ms,tool_roundtrips_used,tool_first_error,voltsnip_retry_count,voltsnip_rate_limit_count,voltsnip_timeout_count,voltsnip_error_count,rate_limit_count,timeout_count,mcp_error_count,structured_output_attempted,structured_output_succeeded,fallback_parser_used,snippet_count,snippet_injected_count,retrieved_snippet_keys,required_snippet_count,required_snippet_keys,required_snippet_hit_keys,required_snippet_missing_keys,required_snippet_retrieved_count,required_snippet_missing_count,required_snippet_coverage,snippet_retrieved_titles,snippet_retrieved_languages,snippet_retrieved_tags,snippet_utilized_count,snippet_utilized_fraction,snippet_utilized_ids,generated_code_lines,generated_code_nonempty_lines,generated_code_comment_lines,memory_expected,memory_signal,messages_count,assistant_messages_chars,raw_output_preview,parsed_code_chars,parsed_comments_chars,scoring_judge_model,scoring_mode,judge_model_count,judge_ensemble_used,overall_score,constraint_scoring_used,constraint_checks_passed,constraint_checks_total,constraint_failed_count,constraint_pass_rate,constraint_pass_threshold,constraint_passed_ids,constraint_failed_ids,constraint_llm_verdict_ids,hidden_requirements_score,hidden_requirements_matched,hidden_requirements_total,success_indicators_score,success_indicators_matched,success_indicators_total,failure_modes_score,failure_modes_matched,failure_modes_total,evaluation_criteria_score,evaluation_criteria_matched,evaluation_criteria_total,evaluation_criteria_notes,constraint_results_json,constraint_llm_verdict_count,voltsnip_constraints_total,voltsnip_constraints_passed,voltsnip_constraint_pass_rate,voltsnip_constraint_passed_ids,voltsnip_constraint_failed_ids,generic_constraints_total,generic_constraints_passed,generic_constraint_pass_rate,pytest_ran,pytest_passed,pytest_returncode,pytest_duration_ms,pytest_total,pytest_passed_count,pytest_failed_count,pytest_skipped_count,pytest_xfailed_count,pytest_xpassed_count,pytest_errors_count,pytest_deselected_count,pytest_docker_image,pytest_error,pytest_stdout_file,pytest_stderr_file,error_type,error_class,error_message,run_dir,full_dump_json,summary_dump_json,code_output,comments_output,subprocess_stdout_jsonl,subprocess_stderr_txt,llm_response_json,prompt_json,process_passed,process_fail_reason,full_pass
20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini,BUG41,P0,codex:gpt-5.1-codex-mini,codex,gpt-5.1-codex-mini,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,eb21e47aaaba77344b1ed27f11554b5ae453e44e15abbeee646666d9e0079b8f,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,none,user,1,2026-03-03T20:12:41.817148+00:00,2026-03-03T20:12:48.198197+00:00,2026-03-03T20:12:41.825871+00:00,2026-03-03T20:12:48.198099+00:00,6381,6372,,7131,,8885,581,9466,,,0.0044836,91.18,93.25,,stop,5593,1050,4543,0,595,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,15,14,3,False,NO_MEMORY_EXPECTED,3,595,"{""code"":""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2 ** attempt)\n    delay = min(delay, max_delay)\n    import orgops.metrics\",446,101,anthropic:claude-sonnet-4-5,llm,1,False,1.0,True,1,1,0,1.0,0.7,bug41_backoff_and_metric,,bug41_backoff_and_metric,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":true,""llm_verdict"":true,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,1,1.0,bug41_backoff_and_metric,,0,0,,True,True,0,4168,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/subprocess.stdout.codex.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/subprocess.stderr.codex.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201241816899Z__bug41__p0__codex_gpt-5.1-codex-mini/prompt.json,True,,True
20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini,BUG41,P1,codex:gpt-5.1-codex-mini,codex,gpt-5.1-codex-mini,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,811107a4a3f170f147ed7d9d978ab86dd9fb833e5fac8795e0bd19b03d6e52d3,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,direct,False,False,none,explicit,user,1,2026-03-03T20:12:55.398951+00:00,2026-03-03T20:12:57.748989+00:00,2026-03-03T20:12:55.399276+00:00,2026-03-03T20:12:57.748840+00:00,2350,2349,,6448,,8897,229,9126,,,0.0039252,97.49,252.34,,stop,5720,1050,4670,0,593,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,0,2,0.0,,,,0,,,15,14,3,False,NO_MEMORY_EXPECTED,3,593,"{""code"":""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = base_delay * (2**attempt)\n    delay = min(delay, max_delay)\n    import orgops.metrics\n ",444,100,anthropic:claude-sonnet-4-5,llm,1,False,1.0,True,1,1,0,1.0,0.7,bug41_backoff_and_metric,,bug41_backoff_and_metric,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":true,""llm_verdict"":true,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,1,1.0,bug41_backoff_and_metric,,0,0,,True,True,0,5730,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/subprocess.stdout.codex.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/subprocess.stderr.codex.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201255398792Z__bug41__p1__codex_gpt-5.1-codex-mini/prompt.json,True,,True
20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini,BUG41,P3,codex:gpt-5.1-codex-mini,codex,gpt-5.1-codex-mini,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,995a520b7097dae2034e4f7347daa81fd9b5bd3c56240d7d5355a2fc6206bb35,2d011be68c1c952918ca6e33ba0e2a42fa548fa2d0df922912c560e268f3d2e0,retry_backoff_linear_and_metric,http_resilience,hard,49,61,13,agent,True,False,injected,none,system,4,2026-03-03T20:13:16.252776+00:00,2026-03-03T20:13:20.902168+00:00,2026-03-03T20:13:16.320908+00:00,2026-03-03T20:13:20.902012+00:00,4649,4581,46,6754,,9359,586,9945,,,0.0046812,127.92,119.81,,stop,7566,3010,4556,1348,557,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,2,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,,2,0,1.0,Script30 HTTP Resilience guiding principle;Retry backoff requires exponential delay AND metric emission,text;python,eval-script30;http_resilience;guiding-principle;eval-script30;http_resilience;hard-tier;composition;metrics,2,1.0,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug41/scenario_context/v1,14,13,3,True,RETRIEVAL_OK,3,557,"{""code"":""def compute_backoff_delay(\n    attempt: int,\n    base_delay: float = 1.0,\n    max_delay: float = 60.0,\n) -> float:\n    \""\""\""Compute the delay before the next retry attempt.\n\n    Uses exponential growth (base_delay * 2**attempt) and caps the delay at\n    *max_delay*.\n    \""\""\""\n    delay = min(base_delay * (2**attempt), max_delay)\n    import orgops.metrics\n    orgops.metrics.e",425,86,anthropic:claude-sonnet-4-5,llm,1,False,1.0,True,1,1,0,1.0,0.7,bug41_backoff_and_metric,,bug41_backoff_and_metric,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,bug41_backoff_and_metric,"[{""id"":""bug41_backoff_and_metric"",""passed"":true,""llm_verdict"":true,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug41/scenario_context/v1""}]",1,1,1,1.0,bug41_backoff_and_metric,,0,0,,True,True,0,5910,1,1,,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/subprocess.stdout.codex.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/subprocess.stderr.codex.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201316252604Z__bug41__p3__codex_gpt-5.1-codex-mini/prompt.json,True,,True
20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini,BUG42,P0,codex:gpt-5.1-codex-mini,codex,gpt-5.1-codex-mini,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,284425f6175bf435e5eeafd4ba22f80f8d77cef54207e412a744365f4351efcc,eb21e47aaaba77344b1ed27f11554b5ae453e44e15abbeee646666d9e0079b8f,circuit_half_open_probe_and_health,http_resilience,hard,77,86,10,direct,False,False,none,none,user,1,2026-03-03T20:14:23.160117+00:00,2026-03-03T20:14:25.387919+00:00,2026-03-03T20:14:23.160461+00:00,2026-03-03T20:14:25.387758+00:00,2227,2227,,8698,,8847,242,9089,,,0.003926,108.67,115.4,,stop,5897,1050,4847,0,257,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug42/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug42/scenario_context/v1,0,2,0.0,,,,0,,,4,4,0,False,NO_MEMORY_EXPECTED,3,257,"{""code"": ""        if self.probe_count < self.max_probes:\n            self.probe_count += 1\n            return True\n        return False"", ""comments"": ""Reversed the half-open probe limit comparison so probes are allowed only while count stays below max.""}",125,101,anthropic:claude-sonnet-4-5,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug42_probe_and_health,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug42_probe_and_health,"[{""id"":""bug42_probe_and_health"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug42/scenario_context/v1""}]",1,1,0,0.0,,bug42_probe_and_health,0,0,,True,False,1,5238,1,,1,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/subprocess.stdout.codex.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/subprocess.stderr.codex.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201423159944Z__bug42__p0__codex_gpt-5.1-codex-mini/prompt.json,False,outcome_failed,False
20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini,BUG42,P1,codex:gpt-5.1-codex-mini,codex,gpt-5.1-codex-mini,ok,58691445001b10365cacca8b1d018b0bb05621be,vsevals-lock,True,d770e240d46866ddf959e14c23a0b18aee9d4a0332ebddc7aa82e8ac482116ef,/Users/srinivasvaddi/moltsnip/vsevals/suites/script30.yaml,284425f6175bf435e5eeafd4ba22f80f8d77cef54207e412a744365f4351efcc,811107a4a3f170f147ed7d9d978ab86dd9fb833e5fac8795e0bd19b03d6e52d3,circuit_half_open_probe_and_health,http_resilience,hard,77,86,10,direct,False,False,none,explicit,user,1,2026-03-03T20:14:34.166438+00:00,2026-03-03T20:14:40.200874+00:00,2026-03-03T20:14:34.166774+00:00,2026-03-03T20:14:40.200820+00:00,6034,6034,,6312,,8869,205,9074,,,0.0038756,33.97,41.93,,stop,6024,1050,4974,0,253,0,0,0,,False,,0.0,,,,0,,0,0,0,0,0,0,0,True,True,False,0,0,,2,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug42/scenario_context/v1,,voltsnip/script30/category/http_resilience/guiding_principle/v1;voltsnip/script30/hard/bug42/scenario_context/v1,0,2,0.0,,,,0,,,4,4,0,False,NO_MEMORY_EXPECTED,3,253,"{""code"":""    if self.probe_count < self.max_probes:\n        self.probe_count += 1\n        return True\n    return False"",""comments"":""Fixes the probe-count comparison so probes are allowed while under the limit and increments the counter accordingly.""}",109,116,anthropic:claude-sonnet-4-5,llm,1,False,0.0,True,0,1,1,0.0,0.7,,bug42_probe_and_health,,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,bug42_probe_and_health,"[{""id"":""bug42_probe_and_health"",""passed"":false,""llm_verdict"":false,""expected"":true,""voltsnip_key"":""voltsnip/script30/hard/bug42/scenario_context/v1""}]",1,1,0,0.0,,bug42_probe_and_health,0,0,,True,False,1,3199,1,,1,,,,,,moltsnip-pytest-script30:latest,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/pytest.stdout.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/pytest.stderr.txt,,,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/full_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/summary_dump.json,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/generated_code.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/generated_comments.txt,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/subprocess.stdout.codex.jsonl,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/subprocess.stderr.codex.txt,,/Users/srinivasvaddi/moltsnip/vsevals/vsevals_runs/batch_1/matrix_20260303T201241727101Z/runs/20260303T201434166276Z__bug42__p1__codex_gpt-5.1-codex-mini/prompt.json,False,outcome_failed,False
